date,away,away_score,home,home_score,away_1st_half,away_2nd_half,away_OT,home_1st_half,home_2nd_half,home_OT,spread,over_under
2017-03-05,Towson,59,College of Charleston,67,26,33,,21,46,,,
2017-03-05,UIC,79,Wisconsin-Green Bay,70,35,44,,34,36,,6.0,159.0
2017-03-05,Wofford,73,UNC Greensboro,77,39,34,,35,42,,1.0,143.0
2017-03-05,Minnesota,49,Wisconsin,66,29,20,,27,39,,8.0,134.0
2017-03-05,Denver,73,South Dakota State,83,36,37,,43,40,,4.0,150.0
2017-03-05,Iona,73,Saint Peter's,65,24,49,,28,37,,2.5,132.5
2017-03-05,Samford,72,East Tennessee State,81,28,44,,41,40,,8.0,148.5
2017-03-05,Wright State,77,Northern Kentucky,82,27,50,,29,53,,,148.0
2017-03-05,Michigan,93,Nebraska,57,45,48,,29,28,,-5.0,138.5
2017-03-05,IPFW,80,Nebraska-Omaha,84,42,38,,33,51,,-4.5,176.0
2017-03-06,North Carolina A&T,67,Maryland-Eastern Shore,74,38,29,,34,40,,7.5,142.5
2017-03-06,Central Michigan,106,Kent State,116,53,38,,40,51,,,169.0
2017-03-06,College of Charleston,69,UNC Wilmington,78,25,44,,31,47,,2.5,142.5
2017-03-06,East Tennessee State,79,UNC Greensboro,74,31,48,,38,36,,,138.5
2017-03-06,Howard,79,Coppin State,73,33,46,,22,51,,-2.5,138.5
2017-03-06,New Hampshire,41,Vermont,74,20,21,,37,37,,11.0,129.5
2017-03-06,South Dakota State,74,South Dakota,71,33,41,,44,27,,1.5,154.5
2017-03-06,Youngstown State,74,Northern Kentucky,84,27,47,,42,42,,7.5,156.5
2017-03-06,Albany,63,Stony Brook,56,32,31,,24,32,,-2.5,133.5
2017-03-06,Miami-Ohio,61,Western Michigan,65,35,26,,28,37,,11.5,138.5
2017-03-06,Bowling Green,62,Toledo,77,28,34,,32,45,,8.0,146.5
2017-03-06,Northern Illinois,69,Eastern Michigan,72,29,40,,33,39,,6.0,140.5
2017-03-06,Iona,87,Siena,86,35,38,,37,36,,-2.5,153.0
2017-03-06,Santa Clara,68,Gonzaga,77,29,39,,37,40,,23.0,136.0
2017-03-06,IUPUI,62,Nebraska-Omaha,90,18,44,,42,48,,-2.0,165.5
2017-03-06,Wisconsin-Milwaukee,74,UIC,68,34,40,,30,38,,2.0,138.0
2017-03-06,BYU,50,Saint Mary's-California,81,20,30,,36,45,,8.0,141.5
2017-03-07,North Carolina State,61,Clemson,75,28,33,,39,36,,5.5,151.0
2017-03-07,Boston College,78,Wake Forest,92,38,40,,44,48,,12.5,158.5
2017-03-07,Bethune-Cookman,69,Delaware State,62,27,42,,29,33,,1.5,138.0
2017-03-07,Northern Arizona,67,Portland State,80,28,39,,33,47,,6.0,159.0
2017-03-07,Mississippi Valley State,60,Alcorn State,63,29,31,,38,25,,9.0,151.5
2017-03-07,Pittsburgh,61,Georgia Tech,59,29,32,,26,33,,-2.5,132.0
2017-03-07,St. Francis-Pennsylvania,61,Mount St. Mary's,71,31,30,,23,48,,5.0,138.5
2017-03-07,Wisconsin-Milwaukee,53,Northern Kentucky,59,28,25,,31,28,,5.5,133.5
2017-03-07,Florida A&M,78,South Carolina State,82,30,41,,34,37,,4.5,146.0
2017-03-07,Alabama State,72,Texas Southern,87,31,41,,38,49,,16.0,145.5
2017-03-07,Sacramento State,91,Idaho State,76,41,50,,43,33,,-4.0,138.5
2017-03-07,Grambling State,81,Prairie View A&M,77,39,42,,35,42,,5.5,135.5
2017-03-07,Saint Mary's-California,56,Gonzaga,74,18,38,,39,35,,4.5,134.5
2017-03-07,South Dakota State,79,Nebraska-Omaha,77,37,42,,31,46,,-3.0,164.0
2017-03-07,Jackson State,63,Southern,69,34,29,,25,44,,4.5,131.5
2017-03-07,Southern Utah,109,Montana State,105,29,49,,42,36,,9.5,159.5
2017-03-08,Miami,62,Syracuse,57,36,26,,28,29,,-2.0,131.5
2017-03-08,South Alabama,67,Coastal Carolina,80,32,35,,44,36,,2.5,141.5
2017-03-08,UTSA,56,Western Kentucky,52,23,33,,20,32,,4.5,134.5
2017-03-08,Clemson,72,Duke,79,33,39,,33,46,,6.5,144.5
2017-03-08,San Jose State,64,Utah State,90,31,33,,31,59,,4.5,143.5
2017-03-08,Louisiana-Monroe,73,Arkansas State,70,28,32,,37,23,,7.0,132.0
2017-03-08,Southern Mississippi,75,Rice,86,35,40,,37,49,,11.5,141.5
2017-03-08,Stanford,88,Arizona State,98,42,39,,50,31,,-5.0,149.5
2017-03-08,Air Force,83,Wyoming,68,48,35,,27,41,,4.5,151.5
2017-03-08,Penn State,76,Nebraska,67,38,22,,33,27,,-1.5,142.5
2017-03-08,Oregon State,62,California,67,29,33,,32,35,,14.0,121.5
2017-03-08,Arkansas-Little Rock,71,Louisiana-Lafayette,78,31,40,,30,48,,5.5,137.5
2017-03-08,Bethune-Cookman,60,North Carolina Central,95,32,28,,50,45,,12.5,136.5
2017-03-08,Central Arkansas,69,Sam Houston State,77,35,34,,49,28,,6.0,156.0
2017-03-08,Saint Joseph's,63,UMass,70,24,39,,31,39,,4.0,138.5
2017-03-08,Charlotte,73,UAB,74,25,48,,29,45,,6.5,150.0
2017-03-08,Georgetown University,73,St. John's,74,34,39,,38,36,,-1.0,154.0
2017-03-08,LSU,52,Mississippi State,79,25,27,,37,42,,6.0,156.0
2017-03-08,Oklahoma,63,TCU,82,31,32,,44,38,,2.0,140.0
2017-03-08,San Diego State,62,UNLV,52,14,36,,32,18,,,129.0
2017-03-08,Wake Forest,90,Virginia Tech,99,44,46,,37,62,,-3.0,161.5
2017-03-08,Rutgers,66,Ohio State,57,29,37,,32,25,,7.5,134.5
2017-03-08,Lehigh,65,Bucknell,81,34,31,,35,46,,4.5,145.0
2017-03-08,South Carolina State,88,Norfolk State,93,36,49,,47,38,,6.5,141.0
2017-03-08,Appalachian State,64,Troy,84,30,34,,37,47,,6.0,151.0
2017-03-08,Duquesne,71,Saint Louis,72,42,29,,32,40,,-4.0,131.5
2017-03-08,Southeastern Louisiana,65,Lamar,77,30,35,,34,43,,1.5,138.5
2017-03-08,Pittsburgh,63,Virginia,75,23,40,,34,41,,9.5,116.5
2017-03-08,Washington State,63,Colorado,73,41,22,,27,46,,11.0,144.5
2017-03-08,Florida Atlantic,74,Marshall,89,29,45,,52,37,,6.5,167.0
2017-03-08,Texas,61,Texas Tech,52,20,41,,26,26,,5.0,129.5
2017-03-08,Missouri,86,Auburn,83,36,42,,35,43,,7.0,153.5
2017-03-08,DePaul,64,Xavier,75,31,33,,30,45,,7.5,141.5
2017-03-08,Washington,73,USC,78,39,34,,37,41,,12.5,153.5
2017-03-09,Davidson,82,La Salle,73,49,33,,34,39,,-4.5,148.0
2017-03-09,Eastern Michigan,62,Akron,79,27,35,,30,49,,4.5,144.0
2017-03-09,Miami,53,North Carolina,78,29,24,,34,44,,8.5,137.5
2017-03-09,St. John's,67,Villanova,108,26,41,,52,56,,16.0,147.0
2017-03-09,Illinois,55,Michigan,75,29,26,,40,35,,5.5,133.0
2017-03-09,Oklahoma State,83,Iowa State,92,36,47,,39,53,,-1.5,159.5
2017-03-09,UTSA,70,Middle Tennessee,86,31,39,,41,45,,14.5,127.0
2017-03-09,Tennessee,57,Georgia,59,27,30,,26,33,,1.5,141.5
2017-03-09,Duke,81,Louisville,77,39,42,,37,40,,1.5,146.5
2017-03-09,Seton Hall,82,Marquette,76,35,47,,35,41,,1.5,148.5
2017-03-09,UMass,60,St. Bonaventure,73,26,34,,44,29,,6.5,143.0
2017-03-09,Western Michigan,63,Ball State,66,33,30,,38,28,,-2.0,148.5
2017-03-09,Arizona State,57,Oregon,80,31,26,,34,46,,16.5,154.0
2017-03-09,Cal Poly,55,UC Davis,66,21,34,,26,40,,4.0,133.0
2017-03-09,Penn State,51,Michigan State,78,27,24,,45,33,,6.0,138.0
2017-03-09,Rice,76,UTEP,86,29,47,,49,37,,-1.5,144.5
2017-03-09,TCU,85,Kansas,82,43,42,,42,40,,8.5,149.0
2017-03-09,Utah State,69,Nevada,83,28,41,,45,38,,8.0,148.0
2017-03-09,Portland State,72,North Dakota,95,35,37,,49,46,,5.5,159.5
2017-03-09,Mississippi State,55,Alabama,75,22,33,,34,41,,2.5,128.0
2017-03-09,East Carolina,80,Temple,69,36,44,,29,40,,5.5,131.0
2017-03-09,Seattle,53,Utah Valley,65,30,23,,32,33,,6.0,139.5
2017-03-09,Cal State-Northridge,68,Cal State-Fullerton,81,41,27,,37,44,,3.0,151.5
2017-03-09,California,78,Utah,75,30,48,,30,45,,3.5,129.5
2017-03-09,New Mexico,60,Fresno State,65,35,25,,36,29,,1.5,142.0
2017-03-09,Montana,77,Idaho,81,34,43,,41,40,,-4.0,137.0
2017-03-09,Fordham,71,George Mason,82,30,35,,35,30,,4.0,130.5
2017-03-09,Howard,68,Morgan State,65,40,28,,32,33,,4.0,129.5
2017-03-09,Sam Houston State,63,Houston Baptist,59,28,35,,26,33,,2.5,149.5
2017-03-09,Tulane,60,Tulsa,66,23,37,,26,40,,,146.5
2017-03-09,Indiana,95,Iowa,73,43,52,,40,33,,-2.5,156.5
2017-03-09,Toledo,66,Ohio,67,37,29,,29,38,,2.5,145.5
2017-03-09,UAB,57,Louisiana Tech,69,18,39,,31,38,,4.5,140.5
2017-03-09,Texas A&M,41,Vanderbilt,66,20,21,,23,43,,3.5,131.0
2017-03-09,Texas,53,West Virginia,63,30,23,,39,24,,10.5,137.5
2017-03-09,Virginia Tech,68,Florida State,74,35,33,,33,41,,8.0,158.0
2017-03-09,Xavier,62,Butler,57,26,36,,30,27,,6.5,142.5
2017-03-09,Chicago State,53,New Mexico State,67,25,28,,28,39,,19.0,141.0
2017-03-09,South Florida,66,Connecticut,77,29,37,,42,35,,12.0,130.0
2017-03-09,Lamar,59,Stephen F. Austin,75,25,34,,39,36,,2.0,137.0
2017-03-09,Maryland-Eastern Shore,68,Hampton,66,40,28,,31,35,,2.5,142.5
2017-03-09,Saint Louis,46,George Washington,53,25,21,,13,40,,9.5,128.5
2017-03-09,Sacramento State,70,Eastern Washington,89,27,43,,40,49,,6.0,141.5
2017-03-09,Rutgers,61,Northwestern,83,24,37,,42,41,,8.0,123.0
2017-03-09,Air Force,55,Colorado State,81,26,29,,39,42,,7.5,139.5
2017-03-09,Colorado,78,Arizona,92,37,41,,38,54,,8.0,138.5
2017-03-09,Kent State,68,Buffalo,65,39,29,,32,33,,3.5,152.0
2017-03-09,Marshall,64,Old Dominion,63,27,37,,29,34,,5.0,151.0
2017-03-09,UC Riverside,67,UC Irvine,76,28,39,,38,38,,10.0,128.0
2017-03-09,Missouri,74,Mississippi,86,36,38,,46,40,,7.0,144.0
2017-03-09,Creighton,70,Providence,58,27,43,,30,28,,-2.0,145.0
2017-03-09,Kansas State,70,Baylor,64,25,45,,25,39,,4.5,130.5
2017-03-09,Virginia,58,Notre Dame,71,26,32,,32,39,,-3.5,124.5
2017-03-09,UTRGV,78,UMKC,82,38,29,,38,29,,7.0,163.5
2017-03-09,Southern Utah,70,Weber State,90,38,32,,44,46,,13.0,158.0
2017-03-09,Long Beach State,73,Hawaii,62,33,40,,35,27,,-4.0,144.5
2017-03-09,San Diego State,87,Boise State,68,42,45,,37,31,,-2.0,130.5
2017-03-09,USC,74,UCLA,76,35,39,,38,38,,10.5,167.0
2017-03-10,Davidson,73,Dayton,67,37,36,,25,42,,4.0,143.5
2017-03-10,East Carolina,77,Southern Methodist,81,21,56,,43,38,,19.0,128.5
2017-03-10,Michigan,74,Purdue,70,38,28,,37,29,,2.5,139.0
2017-03-10,Coastal Carolina,51,Texas-Arlington,74,27,24,,29,45,,9.0,146.5
2017-03-10,UTEP,56,Middle Tennessee,82,23,33,,37,45,,9.0,126.0
2017-03-10,Georgia,60,Kentucky,71,25,35,,32,39,,,145.0
2017-03-10,Michigan State,58,Minnesota,63,26,32,,28,35,,1.5,137.5
2017-03-10,Memphis,54,Central Florida,84,26,28,,43,41,,3.0,130.5
2017-03-10,St. Bonaventure,63,Rhode Island,74,26,37,,32,42,,6.0,
2017-03-10,Louisiana-Monroe,51,Texas State,63,20,31,,30,33,,4.5,121.0
2017-03-10,Marshall,93,Louisiana Tech,77,49,44,,41,36,,5.5,168.0
2017-03-10,Alabama,64,South Carolina,53,23,41,,22,31,,4.0,122.5
2017-03-10,Grambling State,57,Texas Southern,62,19,38,,29,33,,10.5,144.0
2017-03-10,Ball State,70,Akron,74,30,40,,39,35,,5.5,145.5
2017-03-10,George Mason,60,VCU,71,32,28,,32,39,,10.5,142.0
2017-03-10,Louisiana-Lafayette,76,Georgia State,86,26,50,,35,51,,3.0,154.0
2017-03-10,Maryland-Eastern Shore,49,North Carolina Central,79,21,28,,38,41,,10.5,139.5
2017-03-10,Sam Houston State,63,New Orleans,75,25,38,,39,36,,2.5,133.0
2017-03-10,Indiana,60,Wisconsin,70,27,33,,33,37,,5.5,136.5
2017-03-10,Seton Hall,53,Villanova,55,27,26,,20,35,,10.5,135.5
2017-03-10,Duke,93,North Carolina,83,42,51,,49,34,,4.0,154.0
2017-03-10,TCU,63,Iowa State,84,27,36,,44,40,,4.0,144.5
2017-03-10,Tulsa,61,Cincinnati,80,25,36,,40,40,,15.5,128.5
2017-03-10,Vanderbilt,72,Florida,62,33,25,,28,30,,5.5,135.5
2017-03-10,Howard,53,Norfolk State,68,30,23,,28,40,,4.5,132.5
2017-03-10,Kent State,68,Ohio,66,32,36,,34,32,,3.5,143.0
2017-03-10,George Washington,67,Richmond,70,34,33,,34,36,,2.5,141.5
2017-03-10,Stephen F. Austin,69,Texas A&M-Corpus Christi,77,29,40,,42,35,,-1.5,134.0
2017-03-10,Troy,90,Georgia Southern,70,44,46,,26,44,,-1.5,150.5
2017-03-10,Idaho,64,North Dakota,69,31,33,,37,32,,3.5,143.5
2017-03-10,Northwestern,72,Maryland,64,34,38,,36,28,,1.5,134.5
2017-03-10,California,65,Oregon,73,33,32,,36,37,,8.5,127.0
2017-03-10,Utah Valley,80,Cal State-Bakersfield,81,24,28,,26,26,,5.0,135.0
2017-03-10,Xavier,72,Creighton,75,37,35,,31,44,,4.0,147.5
2017-03-10,Mississippi,72,Arkansas,73,40,32,,40,33,,4.5,159.0
2017-03-10,Connecticut,74,Houston,65,35,39,,26,39,,4.5,130.5
2017-03-10,Kansas State,50,West Virginia,51,25,25,,16,35,,5.5,139.0
2017-03-10,Long Beach State,57,UC Irvine,62,25,32,,31,31,,5.5,141.5
2017-03-10,Notre Dame,77,Florida State,73,42,35,,26,47,,1.5,151.0
2017-03-10,Southern,59,Alcorn State,81,33,26,,43,38,,3.0,140.5
2017-03-10,Fresno State,72,Nevada,83,32,40,,21,62,,5.5,146.0
2017-03-10,Weber State,80,Eastern Washington,72,34,46,,34,38,,-1.5,150.5
2017-03-10,UCLA,75,Arizona,86,35,40,,41,45,,-2.5,157.0
2017-03-10,UMKC,60,New Mexico State,78,29,31,,41,37,,8.5,151.5
2017-03-11,San Diego State,63,Colorado State,71,36,27,,30,41,,-2.5,126.0
2017-03-11,Albany,53,Vermont,56,27,26,,27,29,,10.5,124.5
2017-03-11,Texas State,83,Texas-Arlington,62,41,42,,32,30,,7.0,131.0
2017-03-11,Alabama,74,Kentucky,79,32,42,,33,46,,10.0,135.5
2017-03-11,Davidson,60,Rhode Island,84,34,26,,46,38,,3.5,135.0
2017-03-11,Michigan,84,Minnesota,77,47,37,,36,41,,-4.0,135.0
2017-03-11,Norfolk State,59,North Carolina Central,67,38,21,,35,32,,7.5,130.0
2017-03-11,Princeton,72,Pennsylvania,64,30,29,,33,26,,-7.5,127.5
2017-03-11,Central Florida,59,Southern Methodist,70,23,36,,26,44,,8.0,128.0
2017-03-11,Troy,74,Georgia State,63,28,46,,37,26,,2.5,146.0
2017-03-11,Vanderbilt,62,Arkansas,76,31,31,,35,41,,-4.0,143.5
2017-03-11,Northwestern,48,Wisconsin,76,21,27,,38,38,,4.5,123.5
2017-03-11,Richmond,77,VCU,87,31,40,,36,35,,6.5,140.0
2017-03-11,Yale,73,Harvard,71,38,35,,30,41,,3.0,140.0
2017-03-11,Connecticut,71,Cincinnati,81,29,42,,41,40,,9.0,124.0
2017-03-11,Creighton,60,Villanova,74,22,38,,36,38,,10.5,141.0
2017-03-11,Colorado State,71,Nevada,79,32,39,,44,35,,5.0,142.5
2017-03-11,Iowa State,80,West Virginia,74,35,45,,29,45,,4.0,147.0
2017-03-11,Alcorn State,50,Texas Southern,53,21,29,,26,27,,6.0,142.5
2017-03-11,Kent State,70,Akron,65,27,43,,24,41,,3.5,138.5
2017-03-11,Marshall,72,Middle Tennessee,83,32,40,,40,43,,10.0,158.0
2017-03-11,Weber State,89,North Dakota,93,42,39,,46,35,,1.5,144.0
2017-03-11,Duke,75,Notre Dame,69,38,37,,34,35,,-4.5,148.5
2017-03-11,Texas A&M-Corpus Christi,65,New Orleans,68,33,27,,26,34,,1.5,
2017-03-11,Arizona,83,Oregon,80,35,48,,29,51,,1.5,139.5
2017-03-11,New Mexico State,70,Cal State-Bakersfield,60,20,50,,29,31,,-2.0,128.5
2017-03-11,UC Davis,50,UC Irvine,47,24,26,,16,31,,5.5,126.0
2017-03-12,Yale,59,Princeton,71,29,30,,31,40,,7.0,129.0
2017-03-12,Rhode Island,70,VCU,63,40,30,,27,36,,-1.5,131.5
2017-03-12,Arkansas,65,Kentucky,82,30,35,,42,40,,7.5,156.0
2017-03-12,Troy,59,Texas State,53,27,32,,21,32,,-1.0,132.0
2017-03-12,Michigan,71,Wisconsin,56,33,38,,32,24,,2.0,
2017-03-12,Cincinnati,56,Southern Methodist,71,23,33,,32,39,,1.0,127.5
2017-03-13,Norfolk State,64,Liberty,73,22,42,,33,40,,7.0,131.0
2017-03-14,New Orleans,66,Mount St. Mary's,67,29,37,,32,35,,-1.0,132.0
2017-03-14,Houston Baptist,79,Campbell,98,30,49,,47,51,,-1.5,150.5
2017-03-14,St. Francis-Pennsylvania,78,Jacksonville,76,34,44,,40,36,,4.0,157.0
2017-03-14,Valparaiso,57,Illinois,82,24,33,,41,41,,9.0,138.5
2017-03-14,Mississippi,91,Monmouth,83,39,52,,42,41,,1.0,167.0
2017-03-14,Canisius,74,Samford,78,34,40,,33,45,,3.5,164.0
2017-03-14,Oakland,74,Clemson,69,24,50,,43,26,,11.0,156.5
2017-03-14,College of Charleston,74,Colorado State,81,33,41,,42,39,,,
2017-03-14,Georgia Tech,75,Indiana,63,34,41,,27,36,,2.5,143.0
2017-03-14,Wake Forest,88,Kansas State,95,36,52,,40,55,,1.0,147.0
2017-03-14,Richmond,71,Alabama,64,36,35,,32,32,,8.0,139.0
2017-03-14,Boise State,73,Utah,68,30,43,,37,31,,12.0,156.5
2017-03-14,Cal State-Bakersfield,73,California,66,44,29,,19,47,,6.5,125.0
2017-03-15,UC Davis,67,North Carolina Central,63,31,36,,34,29,,3.0,131.5
2017-03-15,Ball State,80,IPFW,88,41,39,,34,54,,4.5,169.0
2017-03-15,Belmont,78,Georgia,69,37,41,,34,35,,5.0,146.5
2017-03-15,Colorado,74,Central Florida,79,34,40,,38,41,,3.5,139.5
2017-03-15,Fairfield,83,UMBC,88,41,42,,46,42,,3.0,152.5
2017-03-15,Hampton,67,Coastal Carolina,83,31,36,,31,52,,9.0,145.0
2017-03-15,Loyola-Maryland,73,George Mason,58,31,42,,20,38,,9.5,141.0
2017-03-15,Toledo,69,George Washington,73,29,40,,35,38,,6.0,147.0
2017-03-15,UNC Greensboro,77,Syracuse,90,37,40,,47,43,,12.0,146.0
2017-03-15,Utah Valley,74,Georgia Southern,49,36,38,,25,24,,4.5,156.5
2017-03-15,Akron,78,Houston,75,34,44,,35,40,,7.5,144.0
2017-03-15,Fresno State,59,TCU,66,25,34,,30,36,,9.0,145.0
2017-03-15,Georgia State,64,Texas A&M-Corpus Christi,80,22,42,,36,44,,-3.0,146.5
2017-03-15,San Francisco,76,Rice,85,35,41,,35,50,,1.5,154.5
2017-03-15,Wisconsin-Green Bay,82,UMKC,92,35,47,,39,53,,-1.5,168.5
2017-03-15,Eastern Washington,81,Wyoming,91,32,49,,44,47,,5.0,163.0
2017-03-15,South Dakota,75,Iowa,87,38,37,,42,45,,11.0,164.5
2017-03-15,USC,75,Providence,71,29,46,,44,27,,-2.0,141.0
2017-03-15,UC Irvine,71,Illinois State,85,34,37,,43,42,,10.0,130.5
2017-03-15,Stephen F. Austin,50,Idaho,73,30,20,,37,36,,4.5,138.5
2017-03-15,Texas-Arlington,105,BYU,89,62,43,,55,34,,5.5,166.5
2017-03-16,Princeton,58,Notre Dame,60,30,28,,36,24,,5.5,134.0
2017-03-16,UNC Wilmington,71,Virginia,76,29,42,,30,46,,7.5,134.5
2017-03-16,Winthrop,64,Butler,76,27,37,,41,35,,10.5,145.0
2017-03-16,South Dakota State,46,Gonzaga,66,22,24,,26,40,,23.0,157.5
2017-03-16,Bucknell,80,West Virginia,86,33,47,,42,44,,13.0,148.5
2017-03-16,East Tennessee State,65,Florida,80,32,33,,33,47,,9.5,148.0
2017-03-16,Middle Tennessee,81,Minnesota,72,37,44,,31,41,,-1.5,137.5
2017-03-16,Vanderbilt,66,Northwestern,68,27,39,,34,34,,-2.0,129.5
2017-03-16,Xavier,76,Maryland,65,35,41,,36,29,,2.0,142.5
2017-03-16,Furman,79,USC Upstate,57,37,42,,30,27,,-6.0,148.5
2017-03-16,Saint Peter's,59,Albany,55,27,32,,28,27,,1.5,121.5
2017-03-16,Mount St. Mary's,56,Villanova,76,29,27,,30,46,,25.0,131.5
2017-03-16,VCU,77,Saint Mary's-California,85,31,46,,46,39,,4.0,128.5
2017-03-16,Vermont,70,Purdue,80,36,34,,37,43,,8.5,135.0
2017-03-16,Stony Brook,69,UIC,71,32,37,,35,36,,2.5,147.0
2017-03-16,UNC Asheville,75,Tennessee-Martin,89,29,46,,48,41,,-5.0,151.5
2017-03-16,Lamar,60,Texas State,70,23,37,,35,35,,9.0,135.5
2017-03-16,Florida Gulf Coast,80,Florida State,86,36,44,,40,46,,12.0,148.5
2017-03-16,Virginia Tech,74,Wisconsin,84,30,44,,34,50,,5.5,136.0
2017-03-16,Weber State,80,Cal State-Fullerton,76,35,45,,33,43,,2.5,148.0
2017-03-16,Nevada,73,Iowa State,84,27,46,,40,44,,6.0,
2017-03-16,North Dakota,82,Arizona,100,37,45,,53,47,,,146.5
2017-03-17,Oklahoma State,91,Michigan,92,40,51,,41,51,,2.5,155.0
2017-03-17,New Mexico State,73,Baylor,91,40,33,,38,53,,11.0,135.0
2017-03-17,Seton Hall,71,Arkansas,77,37,34,,37,40,,,147.0
2017-03-17,Iona,77,Oregon,93,37,40,,55,38,,15.5,156.5
2017-03-17,Jacksonville State,63,Louisville,78,31,32,,38,40,,18.5,133.0
2017-03-17,USC,66,Southern Methodist,65,30,36,,38,27,,7.0,140.0
2017-03-17,Texas Southern,64,North Carolina,103,27,37,,52,51,,26.5,156.5
2017-03-17,Rhode Island,84,Creighton,72,33,51,,26,46,,-2.0,143.5
2017-03-17,UC Davis,62,Kansas,100,28,34,,50,50,,22.5,144.0
2017-03-17,Wichita State,64,Dayton,58,27,37,,29,29,,-6.5,144.0
2017-03-17,Troy,65,Duke,87,38,27,,52,35,,19.5,155.0
2017-03-17,Kansas State,61,Cincinnati,75,28,33,,39,36,,3.0,129.5
2017-03-17,Michigan State,78,Miami,58,38,40,,27,31,,1.5,126.5
2017-03-17,Marquette,73,South Carolina,93,40,33,,39,54,,,143.0
2017-03-17,Kent State,80,UCLA,97,39,41,,47,50,,19.0,162.5
2017-03-17,Northern Kentucky,70,Kentucky,79,24,46,,38,41,,20.0,154.5
2017-03-18,Mississippi,85,Syracuse,80,36,49,,38,42,,7.0,158.0
2017-03-18,Notre Dame,71,West Virginia,83,35,36,,42,41,,3.0,150.0
2017-03-18,St. Francis-Pennsylvania,79,UMBC,87,38,41,,46,41,,6.5,164.0
2017-03-18,Wisconsin,65,Villanova,62,31,34,,27,35,,5.5,133.0
2017-03-18,Northwestern,73,Gonzaga,79,20,53,,38,41,,10.0,141.0
2017-03-18,Xavier,91,Florida State,66,44,47,,34,32,,7.5,154.0
2017-03-18,Middle Tennessee,65,Butler,74,31,34,,36,38,,2.5,139.5
2017-03-18,Saint Mary's-California,60,Arizona,69,30,30,,29,40,,4.5,136.5
2017-03-18,Virginia,39,Florida,65,17,22,,31,34,,1.5,126.5
2017-03-18,Iowa State,76,Purdue,80,31,45,,44,36,,1.0,154.5
2017-03-19,Belmont,57,Georgia Tech,71,26,31,,30,41,,4.0,138.5
2017-03-19,Michigan,73,Louisville,69,28,45,,36,33,,3.0,142.5
2017-03-19,Wichita State,62,Kentucky,65,24,38,,26,39,,,148.5
2017-03-19,TCU,94,Iowa,92,44,40,,40,44,,2.5,155.5
2017-03-19,Michigan State,70,Kansas,90,35,35,,40,50,,7.5,148.5
2017-03-19,Arkansas,65,North Carolina,72,33,32,,38,34,,11.5,165.5
2017-03-19,Rhode Island,72,Oregon,75,46,26,,38,37,,4.5,143.5
2017-03-19,Oakland,83,Richmond,87,38,45,,43,44,,4.5,159.5
2017-03-19,USC,78,Baylor,82,31,47,,36,46,,5.5,141.5
2017-03-19,South Carolina,88,Duke,81,23,65,,30,51,,6.5,145.0
2017-03-19,Cincinnati,67,UCLA,79,33,34,,30,49,,4.0,153.5
2017-03-20,Central Florida,63,Illinois State,62,23,40,,36,26,,4.5,127.5
2017-03-20,Loyola-Maryland,63,Coastal Carolina,72,31,32,,29,43,,5.5,140.5
2017-03-20,Tennessee-Martin,56,Campbell,73,19,37,,37,36,,,149.0
2017-03-20,Samford,58,Liberty,66,24,34,,30,36,,1.5,140.5
2017-03-20,Akron,69,Texas-Arlington,85,26,43,,39,46,,5.0,157.0
2017-03-20,George Washington,71,UIC,80,32,39,,42,38,,-6.0,149.0
2017-03-20,Utah Valley,85,Rice,79,45,40,,37,42,,4.5,162.0
2017-03-20,Weber State,73,Texas A&M-Corpus Christi,82,35,38,,36,46,,1.5,149.5
2017-03-20,Boise State,56,Illinois,71,34,22,,33,38,,8.5,145.5
2017-03-20,UMKC,61,Wyoming,72,32,29,,38,34,,9.5,171.5
2017-03-20,Cal State-Bakersfield,81,Colorado State,63,52,29,,32,31,,4.5,136.0
2017-03-21,Richmond,68,TCU,86,26,42,,41,45,,8.0,149.0
2017-03-21,Georgia Tech,74,Mississippi,66,39,35,,30,36,,5.5,144.5
2017-03-22,Illinois,58,Central Florida,68,19,39,,34,34,,4.0,130.0
2017-03-22,UIC,78,Coastal Carolina,89,29,49,,36,53,,4.5,153.5
2017-03-22,Idaho,55,Texas State,64,23,32,,24,40,,4.5,131.5
2017-03-22,Cal State-Bakersfield,80,Texas-Arlington,76,45,35,,29,47,,3.5,143.0
2017-03-22,Utah Valley,68,Wyoming,74,33,35,,39,35,,3.5,159.5
2017-03-23,Michigan,68,Oregon,69,33,35,,35,34,,,148.0
2017-03-23,West Virginia,58,Gonzaga,61,30,28,,30,31,,,150.0
2017-03-23,Purdue,66,Kansas,98,40,26,,47,51,,5.0,155.5
2017-03-23,Xavier,73,Arizona,71,35,38,,37,34,,7.5,144.5
2017-03-24,Butler,80,North Carolina,92,36,44,,52,40,,7.0,154.5
2017-03-24,South Carolina,70,Baylor,50,37,33,,22,28,,3.0,135.0
2017-03-24,UCLA,75,Kentucky,86,33,42,,36,50,,-1.5,167.0
2017-03-24,Wisconsin,83,Florida,84,32,40,,34,38,,,131.0
2017-03-25,Furman,79,Campbell,64,39,40,,30,34,,-6.0,141.0
2017-03-25,Saint Peter's,49,Texas State,44,23,26,,23,21,,,120.0
2017-03-25,Xavier,59,Gonzaga,83,39,20,,49,34,,8.5,144.5
2017-03-25,Oregon,74,Kansas,60,44,30,,33,27,,6.5,157.5
